gene,log2fc,pval,padj
AP2A1,0.16349469670476335,0.025810235041056284,1.0
OXCT1,0.2989673616346271,0.025779034539335166,1.0
GOLGA7,0.17720877582316863,0.025756136453841005,1.0
LMNA,0.18652780143796455,0.025903761292900285,1.0
AP3M2,0.15227776790903058,0.02621032178558025,1.0
SYPL1,-0.38379525267439907,0.02624278809311125,1.0
ZNF350,0.3487654917628906,0.02626916663144563,1.0
ZNF782,0.3284062906073757,0.026881626762693234,1.0
TOB2,-0.2384005726591234,0.026878995611687745,1.0
GRK4,0.288060874898461,0.026840647304671617,1.0
AL691432.2,0.16558955579310997,0.02678208484143796,1.0
CITED2,-0.18911940753001855,0.026750410832622,1.0
NAA15,0.15277677851462673,0.026730308978904604,1.0
CYB5D2,0.2394533654374036,0.02667175704775504,1.0
PRIM1,0.30273006714493733,0.026656966190947484,1.0
ZIC2,-0.3467316666096888,0.026598355410150116,1.0
BZW2,0.10383421274732232,0.026588235351604483,1.0
LDB2,0.1734906574247892,0.026448872960299408,1.0
SEZ6L,0.10859448211014633,0.026439664577321276,1.0
TMEM9B,0.20010701499832328,0.026400396588066144,1.0
PRUNE2,0.2717985068765074,0.026349427159443106,1.0
NEK1,0.26022262259326046,0.026331441237012587,1.0
NFASC,0.1760854157392554,0.026926329252979775,1.0
FAM8A1,0.19042415755278852,0.02840525189989096,1.0
TRAF3IP2-AS1,0.31412510867853904,0.028477377708331586,1.0
VPS53,0.24345772580984837,0.0285188880753231,1.0
LATS1,0.17789994061580794,0.030965023071754194,1.0
SNRNP40,-0.20607591891802324,0.030951238728846687,1.0
ATAT1,0.16687288031791297,0.030898982629282257,1.0
RBMX,-0.11402393107706343,0.030850208578783775,1.0
ZFP30,0.17972790344082568,0.030826813765539862,1.0
AREL1,0.34623587647521425,0.030733346445875,1.0
SLC5A3,0.11702878735670336,0.03097350513260677,1.0
MRI1,0.3932021826051031,0.030673586320805635,1.0
REPIN1,-0.25137380197171644,0.0306286417376821,1.0
CCDC85B,-0.18115828812364504,0.030608362592416727,1.0
KIAA2026,0.17975054230945464,0.03059268754300426,1.0
C15orf61,0.14742644079440592,0.030562231514562166,1.0
ST8SIA1,-0.31353849025886915,0.030556244378817734,1.0
KATNA1,0.30086249575688795,0.03049241727344243,1.0
PABPC5,0.2705805582166274,0.030650532863591762,1.0
NAT14,-0.26156200451119715,0.030997897780250236,1.0
CWF19L2,0.15058149304821122,0.03100209561239753,1.0
EEFSEC,0.3214267781527558,0.031075829448203196,1.0
BMT2,0.28608649516778817,0.031831359074094845,1.0
WLS,0.3773671993761516,0.03169204958461047,1.0
CIPC,0.19265902670761292,0.031601397872861314,1.0
AP1M1,0.13207797128345922,0.031599261195678574,1.0
RNF24,0.10803754590815492,0.031457151396994565,1.0
GABPB2,0.31034901186747366,0.03145336991483583,1.0
JUNB,-0.3890337374965971,0.031443589029807345,1.0
UBN2,0.18020347270146075,0.03144199320514662,1.0
PPP2R5B,0.16212746137270173,0.031348653350950384,1.0
PRR7,0.17604770107578904,0.031346155278300536,1.0
RNF113A,0.1620631511619749,0.03122615171279941,1.0
EIF4EBP2,0.13591539311947287,0.03121401589883832,1.0
MRGBP,-0.23019374678196214,0.031142333195150463,1.0
RABEPK,0.21723174586804372,0.031136627632875724,1.0
SGCE,0.16359625127631805,0.03112471021063956,1.0
ARL15,0.3301522332848714,0.030366751666145886,1.0
S100PBP,0.2807365527308463,0.030285726433299853,1.0
COG1,0.3591620257081034,0.030264872513550145,1.0
CNBP,-0.10111249851108939,0.03024375319797189,1.0
DEF8,0.21978137735290215,0.029118436309436113,1.0
NCOA6,0.16593902811170635,0.02911307872103097,1.0
ATRAID,-0.20595401089912277,0.0290917414571658,1.0
FGD1,0.21126408329503432,0.029010562640128024,1.0
IDE,0.3471309138101235,0.028969317036198206,1.0
ZBTB11,0.16934775616891962,0.02884411978468715,1.0
YKT6,0.21468269067484202,0.028826537385365336,1.0
SNHG8,-0.16468378515191423,0.028783503520876694,1.0
TMEM42,0.2376670191865662,0.028755286896815058,1.0
PRPF8,-0.24971082404496478,0.02866914754193783,1.0
TIMM17B,0.13800292142272375,0.028612569248100295,1.0
TNRC6A,0.16198623055183442,0.028586898434936225,1.0
AL162231.1,0.20480503840984876,0.028579935295555803,1.0
ING3,-0.3564975010601763,0.028547259657911477,1.0
TOX,0.412505743838254,0.028519801210914686,1.0
GABRG3,0.39205754821051997,0.029192715834784222,1.0
TCEAL1,0.15995560235652373,0.03189803441835215,1.0
C1orf54,-0.4098812939869316,0.029240654932105398,1.0
TLE1,-0.31387963056424023,0.029299944547628326,1.0
TLN1,-0.30793701598238554,0.030190181598602876,1.0
AZIN1,0.1134430391979383,0.030055720838201738,1.0
DDB1,0.15456943505918253,0.03001713091442748,1.0
TMEM209,0.23040049000119156,0.030015714968240292,1.0
ATP2B1,0.28249124478127047,0.02995148561519878,1.0
KLHDC9,0.1835464705984391,0.029870815628536995,1.0
GUCD1,-0.4302164578349861,0.0298560786536999,1.0
PTGR2,-0.535112039755655,0.02984074652285745,1.0
C17orf51,0.190957833484104,0.029829632891419378,1.0
HMG20A,0.26935554285541974,0.029776256604679086,1.0
SLC25A39,-0.2535459546288481,0.02964617527572221,1.0
PLPPR3,0.10580693165026517,0.029547068921643938,1.0
HERC3,0.29415789631854494,0.029545183484569915,1.0
UBR7,0.3219461300833628,0.029464337857143752,1.0
SLC7A1,0.3462703786285899,0.029460142745552087,1.0
SDC2,0.2992274452991359,0.029286498160003616,1.0
LCORL,0.12603615553945477,0.03862253022320106,1.0
AADAT,0.3313075158253391,0.03872406713467824,1.0
DLG4,0.14198684316482368,0.03876492525267494,1.0
TCF12,-0.21554491102895978,0.05068847590574524,1.0
METTL21A,-0.2576395468958541,0.050615418915400945,1.0
INPP4A,0.2114473015496372,0.05055662766508462,1.0
NIFK,-0.23151170602257673,0.05054531743515542,1.0
MBOAT2,0.14650011306620958,0.05053638051818399,1.0
KIZ,-0.5117273395227762,0.05052806917876732,1.0
CC2D2A,-0.5417226550917968,0.05072342677852098,1.0
SAV1,-0.2345399307203473,0.05045246503711717,1.0
ZSWIM6,0.1384368823643497,0.05035189618346858,1.0
JAK1,0.12647288674824766,0.05033941416514165,1.0
SGTB,0.22458040510670352,0.05027023181534651,1.0
RNF34,0.1192307165597688,0.05019721661430632,1.0
HLA-DMA,0.20248089772382682,0.05018365225405663,1.0
ZFR2,0.28083710443323184,0.05017656785228808,1.0
ELOF1,-0.16560167185939345,0.05036128051887727,1.0
WNK2,0.16396585222728222,0.05080568082271841,1.0
DPH6,0.2897467272243448,0.05088328596570535,1.0
FAM210A,0.21132849549204136,0.05092270368237095,1.0
BRD7,-0.14114310757506643,0.05152789978874595,1.0
ELOVL6,0.13208813073533454,0.05150879939140518,1.0
TOB1,-0.1721430254800762,0.051433550504328414,1.0
ME2,0.2079320201241679,0.05139333395006651,1.0
PCYT2,-0.40481601480462137,0.051365363526752916,1.0
L3MBTL2,-0.4285615068518078,0.05133386566318338,1.0
NKAP,0.13187910890279314,0.05130312769811818,1.0
SNN,0.19999749912544862,0.05129824884470047,1.0
C9orf72,0.12344977286347691,0.051212524994235675,1.0
PUF60,-0.16096094634855657,0.05120875542226288,1.0
COMMD3,0.15278922342474993,0.051176552138986864,1.0
RBM27,0.27931261658294604,0.05116584304285765,1.0
PDPK1,0.14803295451184773,0.05100280330218809,1.0
FBXL16,0.23090343663981328,0.05096878914562919,1.0
PCAT6,0.23816258525377831,0.050960268784317364,1.0
PCDH11X,0.23074907046088233,0.050156795887068784,1.0
OTULIN,-0.3626001121702114,0.05153608453276653,1.0
EIF4A3,-0.21540919688443488,0.05007683269539942,1.0
ABRACL,-0.3809122721731212,0.04988948575224408,1.0
LSM14B,0.17380267737845,0.04899603034626909,1.0
WDR25,0.3046260421964502,0.04896714750748021,1.0
YLPM1,0.146820856300789,0.04893230738207044,1.0
VCL,-0.37224418131937176,0.048902223309081956,1.0
KLF11,0.29336306141488455,0.048859549327895824,1.0
NHSL1,-0.27860854488979014,0.04878753440852909,1.0
EPG5,0.27683020360579924,0.04904702913578474,1.0
SHANK2,0.2729137677969131,0.04877188454186876,1.0
PCMTD1,0.12216126985627901,0.04866101828869618,1.0
CDK8,0.1809373607582967,0.04860998827695173,1.0
GUCY1B1,0.1344847841520549,0.04860124464532989,1.0
RHOT2,-0.2950697273883627,0.04858970305168266,1.0
BRWD1,0.11871042076275454,0.04843539753344106,1.0
FBXO25,0.2162337257312854,0.04831459589748932,1.0
CORO1A,0.19738706470202683,0.048732851119483334,1.0
PRR36,0.12388230264537681,0.04904919553530318,1.0
UROS,0.1468948312463365,0.04918647657766839,1.0
FZR1,0.22037007262891195,0.049198576919267545,1.0
MSL3,0.139078526791807,0.049822552980947954,1.0
CCDC93,0.18522773690196215,0.04982234741536007,1.0
LINC00685,0.22245913187488542,0.04981638734823379,1.0
GRN,-0.4512674495259259,0.04976703172322334,1.0
PFDN4,-0.1591057880829177,0.049732549754627396,1.0
BAG1,0.1787010377400181,0.04970665357516402,1.0
ASCL1,0.10456451690571592,0.04965370801308411,1.0
AC091271.1,0.1614785725588792,0.04948208498398432,1.0
SCAMP3,0.22940054661408205,0.049406919949652295,1.0
TBCK,0.14896168500788542,0.04940573564087347,1.0
KCND3,0.4786480793439707,0.04937625659840883,1.0
RNF11,0.11419764315862035,0.04937392872605817,1.0
GNAZ,0.2904737628305949,0.04932766340507855,1.0
ARRDC1-AS1,0.26694540185017157,0.04932474864698366,1.0
DNAJB4,0.3026572143286623,0.049295889228026635,1.0
SSU72,-0.12321547303962316,0.049957118300967704,1.0
LPAR4,-0.4390473740630352,0.05159436481544109,1.0
ZNF415,0.2552238495554384,0.051605078408479166,1.0
DNPEP,-0.2650024732209688,0.051630496364038575,1.0
RABL6,-0.1474546210327139,0.055073838637134026,1.0
ACVR2A,0.21995504747022843,0.05490823064050443,1.0
DAB2IP,0.23698302306512398,0.05479211984803367,1.0
OTUD6B-AS1,0.11527117521609842,0.05476806244659471,1.0
NSMCE4A,-0.23199425015452402,0.05470496831719927,1.0
ZNF134,0.12716380387638804,0.054665019406545,1.0
NME6,0.16120252068923735,0.05508211408963204,1.0
ZDBF2,0.20991158201765847,0.054652076054695575,1.0
ACTN4,-0.22530050491499298,0.05440134541529448,1.0
DGCR2,0.38131848278291125,0.05434403654840558,1.0
HECTD1,0.11431568643916556,0.05431901301787878,1.0
TRERF1,0.33214353147310494,0.05418779675956387,1.0
ACAP2,0.11885878273909367,0.054080525003934454,1.0
FAM219B,0.1355261197071591,0.05407984959303369,1.0
NCDN,0.36919520868427025,0.054507662582358174,1.0
ING4,0.1665325531280094,0.05510320461942442,1.0
SYT16,0.16246585568493543,0.05538846171567258,1.0
PSD,0.2661383650916602,0.05553773232918657,1.0
SLC39A1,-0.2594106439954853,0.05628516246786176,1.0
ATIC,-0.2697072892997714,0.056255608108748564,1.0
PHF8,0.2529196734601542,0.05623731365083984,1.0
PAF1,-0.28385789735608524,0.05599942152221503,1.0
ECI2,-0.1045503664757843,0.055990479664788796,1.0
BAG5,0.1301314758173115,0.055949388783537835,1.0
ATXN7L3,0.17910464472282883,0.05587818185516369,1.0
NOL4L,0.19849207507268685,0.05580541397236649,1.0
TMEM159,0.19616705615976526,0.0557736013274861,1.0
MYT1,0.1946725320906475,0.05576991981182511,1.0
RNPC3,0.26330854816028615,0.05575490348048917,1.0
CEP104,0.23350699449361745,0.05568629714632656,1.0
JAM2,-0.5015987752724764,0.0556566644683302,1.0
IFI44,0.10246356831582704,0.055599827225328635,1.0
FARSB,0.1729991853516093,0.05557285076376761,1.0
DNAL4,0.27477816548708356,0.05405127481018068,1.0
ZNF83,0.14351589606092996,0.0540376050076814,1.0
DNASE2,-0.34349058604134575,0.05400446139343907,1.0
PPP1R18,0.22216392599814094,0.053968827726919466,1.0
FKBP15,0.19524523659948434,0.052739459222592044,1.0
NF1,0.10202237321513952,0.05244227599604567,1.0
SPOPL,0.40882144443115775,0.0524385898862183,1.0
CCNY,-0.19039290841860967,0.05230272413777589,1.0
ABCD3,-0.16240653340447797,0.0522601225470342,1.0
TMEM219,-0.20737703337605673,0.05218011284793225,1.0
TEX9,0.11803698320360922,0.05205829264992623,1.0
TOR3A,-0.3469512113957052,0.052046335600303625,1.0
AGO1,-0.24941213214166869,0.05197678768469439,1.0
ABI1,0.1773691209723356,0.051861475276268054,1.0
COA1,-0.17795331279607646,0.05183429241708435,1.0
KCTD10,0.1802254674724728,0.05182312648037968,1.0
MTMR6,0.153570869295103,0.051813512107592885,1.0
RPUSD1,-0.4486122834869133,0.0516826285281612,1.0
ENPP4,0.3327512351436739,0.051639931311753484,1.0
HIST2H2AC,-0.6117584646194268,0.052747489984821594,1.0
GTPBP8,0.17005858167593413,0.04829044704056473,1.0
BRAF,0.18964395331990735,0.05279189433718745,1.0
SHB,0.2345926540324461,0.052939082792017755,1.0
MEF2A,0.1544201755711292,0.05394778438560932,1.0
SRGAP2B,0.31906306620699243,0.05385451673657027,1.0
RPS6KB1,0.18033850840687138,0.05383787930990591,1.0
PPP4R1,0.19589759836870546,0.05380949124312462,1.0
HUNK,0.1870473450292569,0.05376851323115295,1.0
PHF21B,-0.2398138271841228,0.05373295552665952,1.0
MBTPS1,0.10783364812961727,0.05361815803251169,1.0
OGFOD3,-0.48580259169756435,0.05339273591721089,1.0
GULP1,-0.31135376934409065,0.05328602983960911,1.0
HIRIP3,0.17577498530835878,0.053271934491103234,1.0
BET1,0.12133368073825013,0.05323341963961026,1.0
SLITRK1,0.14500311336002314,0.05316090936900508,1.0
RPN1,0.10793515674141174,0.05303846217879893,1.0
SNX6,-0.1282753660760244,0.05298721778441054,1.0
IER5L,-0.3100481035506396,0.052974802300928645,1.0
UACA,-0.41407731837506745,0.052914684066001305,1.0
MCUB,-0.3979806354483515,0.048281696707633166,1.0
SS18L1,0.10035443399936539,0.0481110578979298,1.0
CSPG5,0.13666542882943888,0.04810603653222967,1.0
SEPT1,0.3247793126527463,0.041835300405858256,1.0
HUWE1,0.10608070050794259,0.04183279951736485,1.0
NCOA2,0.10540748797875099,0.04170537877552971,1.0
PCDHGB6,0.19649421243079845,0.04164092158499444,1.0
PDK1,0.24069256219730795,0.04151372902733197,1.0
AL669831.5,0.306933241978653,0.041426469803653276,1.0
TWF1,-0.3149665543830844,0.041930401045826925,1.0
AC012360.3,0.20804402051203796,0.04137691851347958,1.0
ATRN,0.3314404120468377,0.041331882820482946,1.0
DNAJA3,-0.24440310935395937,0.04124917425435161,1.0
ADAM23,0.22741945473101333,0.04123759643008795,1.0
MAPK8IP3,0.2367998660221775,0.04123523760649861,1.0
GRB10,0.21040143243818044,0.041131609238167055,1.0
PRKCB,-0.37876001744362253,0.04111779583887991,1.0
TOP2A,-0.278544375844814,0.041345393932609956,1.0
CSNK1E,0.1277219774909791,0.04202646276002553,1.0
RPS6KA6,0.15013039412527185,0.04206330771141076,1.0
GSR,0.15463808580412675,0.042171874742344295,1.0
RLIM,0.1850096660213162,0.043050247870123126,1.0
RGS7,0.4182423141346203,0.04303189027318832,1.0
FAAP20,-0.12080081555372763,0.04294776027091825,1.0
CACNB3,0.1985883494332723,0.042938606514571376,1.0
ASPH,-0.1645352180848143,0.04280878896175663,1.0
PSD3,-0.21098017233374422,0.042733374100940184,1.0
AMOTL1,0.257801794969152,0.04269649012756416,1.0
MEIS2,0.195741917466701,0.0426849022765976,1.0
ZNRD1,-0.2854451945550396,0.042610730687116107,1.0
PKN2,0.11893760114461926,0.042579842132686396,1.0
OXR1,0.12591962091106002,0.042435438048734175,1.0
CSKMT,0.2919349753156295,0.042401321351034804,1.0
LTBP4,0.15668081404876555,0.04237993557021702,1.0
CNOT6,0.13389584331316717,0.042230018548234494,1.0
GALT,0.20632736200030521,0.04220244245344329,1.0
BMP7,-0.13925942604161778,0.04098735788136195,1.0
CLPX,0.16539137595077513,0.0409430926150911,1.0
ZSWIM9,0.41390487156693245,0.04089443274827009,1.0
ZC3H8,0.17510320236577787,0.04085139377872182,1.0
PIGL,0.14724572324326135,0.0394005982712482,1.0
POLI,0.15461762425365078,0.03932364291262336,1.0
CSNK2B,-0.15241027428217635,0.039292200452221315,1.0
TMEM99,0.20066232334888712,0.039240896122072266,1.0
SUPT5H,0.15653285699582153,0.03921981884507342,1.0
KDM3A,0.27100991057823487,0.039201353271751005,1.0
SEL1L,0.1465805166472257,0.03918912910484473,1.0
CENPW,-0.42827815837395145,0.039132817878215334,1.0
MTR,0.19731333660232675,0.03912102263183548,1.0
GPR27,0.1847199196582774,0.038980441465337634,1.0
TMEM130,0.22661340414607345,0.03888768634879458,1.0
HERPUD2,0.2644002121277307,0.03887747044024481,1.0
PLXNA1,0.22827814952718017,0.03886164380900037,1.0
RAB40C,0.2731842478022306,0.03885806582169882,1.0
SRSF8,0.16164084730950212,0.038842441256261795,1.0
RAD51AP1,-0.3821422204933915,0.03947837854697376,1.0
EIF3B,-0.19260809633387876,0.043081913447471816,1.0
FAM20C,0.16417297276057186,0.03948612440571564,1.0
KDM5C,0.21929331990620682,0.03958761524757448,1.0
CCDC120,0.24869369063249547,0.04070197722433644,1.0
ACAA1,0.22605421297339134,0.04061735532293986,1.0
CHIC2,0.16800962289503563,0.04060310923994992,1.0
PRMT9,0.26945928343452685,0.04058257831795453,1.0
CPTP,-0.39133445858395133,0.040561269743056946,1.0
PPIF,-0.3433996462310702,0.04049854451451251,1.0
PRELID1,-0.10486270103890416,0.04040267599776277,1.0
HNRNPAB,-0.11154204653318045,0.04040033313879888,1.0
WDR86,-0.31334308760539953,0.04033663570920815,1.0
MIDN,-0.20460598650658543,0.0403062677108054,1.0
WNK1,0.1466478694444823,0.04014509731905669,1.0
NR2F2,-0.3197173235389399,0.04002890852254824,1.0
ARL10,0.20101212429351323,0.039919647453051876,1.0
TAF6,0.20631097369528217,0.03976231530403118,1.0
RBM38,-0.41953703364857553,0.03971964096212406,1.0
RIOK3,0.18059645041402028,0.039503141070087455,1.0
NDP,-0.5622335127536506,0.02568470794984526,1.0
PSMB5,-0.1285889457087236,0.04308226070269915,1.0
RBM17,-0.15540856011736257,0.043238231712499485,1.0
SHROOM2,0.305303683665644,0.04676508560305903,1.0
PIKFYVE,0.24156719403346916,0.04670068968180341,1.0
PICK1,0.32713423113680706,0.046322603380906324,1.0
PSME3,0.16401515346505136,0.04622139439949602,1.0
POLR2E,-0.16692687977328152,0.045991188654782286,1.0
UBE2C,-0.2717738196021436,0.04592994959062997,1.0
SLC25A46,0.18451712226654138,0.046867117845054596,1.0
AC060780.1,0.19073755183518415,0.045892338611354555,1.0
LAMP5,-0.1017081119025347,0.04565589959727068,1.0
ZNF706,0.11388934839665021,0.04560613178859074,1.0
PFKM,0.18271826989090334,0.04547959737190532,1.0
DUSP15,0.26695682566596224,0.045459142539167496,1.0
CCNG1,-0.23011216974488824,0.04545247444519907,1.0
L2HGDH,0.2249968889376932,0.0454367478817439,1.0
PHF20L1,-0.17444327984887537,0.04570651641895111,1.0
N4BP1,0.18268628213997706,0.04688320143205904,1.0
ASPHD1,0.17864971966030185,0.046885447204619846,1.0
GPR173,0.12076713352332669,0.04691268052194708,1.0
KHDRBS3,0.2662169532020011,0.048064376503057504,1.0
SLC26A2,0.38770678577000917,0.04798624638882765,1.0
NUDT16L1,-0.26129804886148245,0.04770199315033406,1.0
JARID2,0.13338651094401133,0.047532047031848546,1.0
DTNA,0.12080761202136525,0.04747870706995938,1.0
TRMT5,-0.29092451456490265,0.04745261649675496,1.0
VEPH1,-0.2517339663616138,0.04741988728974241,1.0
ATP13A3,0.21232359741944085,0.04734621387276605,1.0
PREX2,-0.32115904527525174,0.047298359282460005,1.0
DYRK1A,0.1798394310249689,0.04727318625129273,1.0
CLTB,0.12407026605692642,0.04723768357972968,1.0
CA11,0.19401967186286795,0.04717806231607424,1.0
TIAM2,-0.4884085587013858,0.0471657106062781,1.0
CEP128,0.3450984058170512,0.047159576615518395,1.0
PI4KB,0.19284159131836143,0.04704317597468166,1.0
MFSD8,0.17736438505833396,0.04539078533687002,1.0
PYCR1,-0.296348168500127,0.04529364306656031,1.0
BYSL,-0.4317540458140452,0.045240448879294834,1.0
ADIPOR1,0.19160336691179936,0.04517250059707689,1.0
C17orf80,0.2447628600270848,0.044158562892805175,1.0
RTCA,0.11804252265701076,0.04415004816519996,1.0
TYMS,-0.4377152338888931,0.04405294567157099,1.0
STX10,-0.3071566721888268,0.04404330224014481,1.0
CACNA1E,0.30860043508351787,0.044036942452682304,1.0
CPNE1,-0.19495995373194386,0.0440298499969324,1.0
PHB2,-0.14923843386809993,0.04384383586865938,1.0
BRD3,0.10812303049250802,0.043707744502865964,1.0
RASA2,0.24650751532324966,0.043706816435415075,1.0
IFT22,0.16918641304253268,0.043671007042898724,1.0
HEXA,0.2257244287257767,0.04357022256295595,1.0
MFSD11,0.2651635482585353,0.04340277102740364,1.0
NOLC1,0.16242237539053528,0.04336680299476536,1.0
ZFAND2B,0.28999881100641645,0.043355556360246794,1.0
SMARCE1,-0.17699890923382516,0.04333564765109608,1.0
PPP1R26,0.3070567779710123,0.04428031029642976,1.0
RAB1A,0.12021458522050354,0.04323359744737987,1.0
NDUFS3,-0.16863356578181965,0.04429722140370479,1.0
AC110769.2,0.1791528463481793,0.044361106298662634,1.0
TRAPPC9,0.2435968855105486,0.04505626450819755,1.0
RBM7,0.1516441648916509,0.04503357128418495,1.0
SDHD,-0.291103578852576,0.04500591760366591,1.0
LRRN2,0.11413754677009358,0.04499380923045737,1.0
GVQW3,0.2792618736670671,0.04498630282934912,1.0
FAM210B,-0.3370705725600671,0.04492147304340524,1.0
AKAP17A,0.13251487110360172,0.044881925693087465,1.0
ST3GAL2,-0.36371580052705355,0.04487627349006576,1.0
AHDC1,0.16406573008194902,0.044826345319561645,1.0
ZNF880,0.13806546389546792,0.04473649738506991,1.0
AK3,0.16807288265848075,0.0446766668079952,1.0
NEBL,0.2748627337430132,0.044643446706200685,1.0
BABAM2,-0.4264606372987503,0.044453212989629454,1.0
SPAG9,0.1073365617031995,0.04441220041747296,1.0
