gene,log2fc,pval,padj
FAM217B,0.1281334554298178,0.0465904642817756,1.0
ATP6AP1L,0.1658234430073322,0.04660732193092487,1.0
KIAA1143,-0.1389395404107867,0.04662010557490363,1.0
HOPX,0.3586879672200647,0.04992689051123178,1.0
ZNF718,0.22562267189972962,0.0468588698395771,1.0
BID,-0.3183191558287639,0.04710013235767789,1.0
ROGDI,0.1883031433236113,0.04716561800802688,1.0
UBE2L6,0.13373559706304206,0.04718286313238518,1.0
UTP4,-0.37348850651638665,0.04729859664300228,1.0
RAMP1,0.2014637301840847,0.04735332791380675,1.0
DUSP12,-0.19095174813113203,0.04740030995420152,1.0
EIF6,-0.13268923993551673,0.04744097286711881,1.0
WDR5,0.13891486115594365,0.984174980906559,1.0
HEXA,-0.21472411170414318,0.04765097816501264,1.0
FGFR1OP2,-0.12452709833633724,0.04769927300632074,1.0
SELENOH,0.10862387987130034,0.04778949238647634,1.0
TXN2,-0.14421945694168295,0.04789434618283523,1.0
DHRS1,-0.24793422393176145,0.04801201227367008,1.0
SLC23A2,0.27387807400522357,0.04697844842242538,1.0
AC144652.1,0.27281425842172613,0.05658240141498805,1.0
ACTL6A,-0.1455103863439613,0.04998676863896004,1.0
FAN1,0.21169487198192782,0.050363896697264376,1.0
PLXNA4,0.23821678386007683,0.05378401755322293,1.0
MRPL35,-0.19067839211677873,0.054043369218881775,1.0
RAP2C,-0.2649741855818837,0.05409359681020666,1.0
STK17A,-0.2982224985053259,0.05419784123802452,1.0
ATG4D,-0.26665072505596754,0.05454504345239682,1.0
SDK2,-0.23177822551347727,0.054588635174920457,1.0
SLC37A4,-0.42441303787550977,0.05462338435769233,1.0
HIPK1,0.16528228842089043,0.05486832072735859,1.0
ZMAT3,0.13574941155245457,0.05492395014913409,1.0
CCNY,-0.17326812556301274,0.05500552641564041,1.0
SPIRE1,-0.18584489875978338,0.05519698071138837,1.0
NSUN5,-0.24646647215784423,0.05521545076217841,1.0
CTDSP2,-0.17592157370178696,0.05531237856018567,1.0
ASRGL1,0.13741048762423902,0.055363382313777576,1.0
TRIP11,0.16319521105068846,0.05540711843026691,1.0
GSPT2,-0.16638077177358485,0.055487582500005184,1.0
AUTS2,-0.15120242640183174,0.05551507418164876,1.0
SFT2D2,-0.2210328750993127,0.05559194541290012,1.0
PTX3,0.3514001931362367,0.05572070340383606,1.0
AP2A2,0.18631565261450067,0.05601893184003148,1.0
AP3S1,0.10901045326998321,0.05604788096515856,1.0
MRPS15,-0.1097790026790253,0.05616284560368089,1.0
PRDX3,-0.10689200219784023,0.05616376509684371,1.0
GGPS1,-0.12547587661588588,0.05620005696989654,1.0
ZNF74,0.15799661462831294,0.05633462198762862,1.0
RNASEH2C,-0.11409284615089721,0.056370560103955504,1.0
PARD6A,-0.22322506853495527,0.0564790052101876,1.0
CHD1L,-0.3915955067040815,0.053714176674000434,1.0
C6orf62,0.1697822362496405,0.05364531059880884,1.0
FBLL1,0.1510092478806686,0.053140733131547435,1.0
SV2A,0.10447931848808203,0.05308710929744809,1.0
BPGM,-0.2353288098351265,0.05043247265908777,1.0
FAM45A,-0.14789382801666906,0.050474609425915,1.0
WDR19,-0.42770014778132737,0.05047787065876354,1.0
ZNF641,0.32252690061607625,0.050679911147581524,1.0
ASNA1,0.11277646849096579,0.05095743180227563,1.0
MOSMO,0.1302450060098742,0.050967555974440915,1.0
MAD1L1,-0.22744441849935937,0.051068650659439746,1.0
SLAIN1,0.23319683759185428,0.05116725466683625,1.0
RSAD1,-0.18715098425482468,0.05121187066455192,1.0
FAM172A,0.13294932105009916,0.051327355069930025,1.0
RGS17,0.10248092950465726,0.0513509735641704,1.0
PRPSAP1,0.13437711707340705,0.051358517873811405,1.0
GALK1,-0.2675963865429556,0.05137920656111851,1.0
TAZ,0.20724569665445602,0.0502785297790771,1.0
ADIPOR2,-0.14719448106832633,0.05140588773426361,1.0
STXBP6,-0.29970983206663515,0.05168075326003126,1.0
ERC2,0.1636849631088615,0.051960542698926915,1.0
UBE2T,0.1856701587783911,0.05197163039948016,1.0
RPP21,0.24466409963876323,0.05227905469214389,1.0
TNPO2,0.13553665525068603,0.05231492766582502,1.0
APAF1,0.2753271879003649,0.05251464800838601,1.0
ZNF219,-0.22038527739612834,0.05255495260951926,1.0
SNHG12,0.28588316213288856,0.05268301624938787,1.0
CTTN,0.11496383104329122,0.0527978442114867,1.0
ATP10D,0.23544510463032786,0.05279980214196356,1.0
RRAGA,0.10924327407500156,0.052808773687803345,1.0
HK1,0.23240468542808967,0.05283150907095768,1.0
RASA2,0.1828335066795428,0.05286299449427334,1.0
SMIM19,-0.14718314357708406,0.05143085234591307,1.0
SEPT9,-0.27711758430409605,0.00930012670553062,1.0
ZNF420,0.2874966121198881,0.02930002829425482,1.0
MARCH5,0.11367371162821471,0.029273100395450502,1.0
QTRT1,0.32167429436223993,0.014556320492480568,1.0
SMARCA2,0.1674217334299356,0.014568862115156511,1.0
ASPHD2,0.27160869541990484,0.014595136105025386,1.0
UBE3B,0.34205804454560074,0.014640979520690545,1.0
CAP2,-0.2662273139799005,0.014706600412873694,1.0
FARP1,0.13069667506291704,0.014751865469434744,1.0
LINC01006,0.3115167052016967,0.014898613522424276,1.0
BZW2,0.1282525386484882,0.014930118892382938,1.0
TLE2,0.29137327347994924,0.014931444846574715,1.0
TMEM161B-AS1,0.13266662031829835,0.014949920301701614,1.0
GPATCH8,0.15319036094426128,0.01498281606041063,1.0
FAM92A,-0.1860985048603555,0.01500742905388019,1.0
ZNF44,0.344453085650787,0.015046121892862141,1.0
SLC35A4,-0.4383590202608314,0.0150605763983067,1.0
DNPH1,-0.2344495882579839,0.015063927279850483,1.0
KIAA0232,0.11172094436661098,0.015088229822234789,1.0
PSAT1,-0.2509348216090377,0.015110636925448818,1.0
SF3B4,-0.23908885275906955,0.015159478119486742,1.0
CNPY2,0.12508622814071468,0.015207984225688254,1.0
MAPK8,0.13636060705447994,0.015232862369973343,1.0
NAV1,0.15912285593011527,0.015304456926641619,1.0
SLC25A1,-0.12970125558030254,0.015321716299919127,1.0
SCG5,0.14050027539628274,0.015339834040601685,1.0
RBM26,0.10589393299995223,0.01537774649033552,1.0
FAM133B,0.12359397387261595,0.015408417943813646,1.0
LITAF,-0.28151300749262975,0.015422813333328086,1.0
SHB,0.23008468049786135,0.015459704242650085,1.0
SOX12,0.18892888139988256,0.01451827544052997,1.0
SAMD1,0.1488303200180277,0.014511367565035016,1.0
NOTCH3,-0.35529338172052416,0.01449093568002589,1.0
OLFM2,0.1380249826244535,0.014481518445500496,1.0
AP1S1,0.1133268704649405,0.013364725742296413,1.0
GLS,0.17618163693543742,0.013404239320836897,1.0
PNP,-0.3506644961059191,0.013603579395277168,1.0
AGTPBP1,0.1680633035717048,0.013671362658072672,1.0
NUDCD3,0.1939187100072035,0.013694447564241763,1.0
TMEM87A,0.1314821118239089,0.013712584902511482,1.0
UTP14A,-0.3141408736688014,0.013882978593662054,1.0
BCL7B,-0.22505244395251855,0.01388726731717344,1.0
PARP4,-0.44379065639653126,0.013887274399542723,1.0
SPOCK1,-0.16852482864857943,0.013887317866064735,1.0
CHMP1B,0.1557922809907326,0.013903792240753443,1.0
ZNF627,0.2608311525717646,0.013903930335016579,1.0
SLC25A27,0.33288870506217094,0.013910531902303402,1.0
SPRED1,-0.32703257985406675,0.015500315059297196,1.0
MTX1,-0.19614142973094717,0.01403874166492021,1.0
ARL10,0.23414559621752784,0.014112179609671927,1.0
MZT1,-0.2972505754014215,0.014121694070660955,1.0
TPGS2,0.15590088440727545,0.014140507365113297,1.0
PNPLA3,-0.3252731052654094,0.01414276213905596,1.0
QARS,-0.1823859754751358,0.014186289056582653,1.0
TMEM203,0.17731705456288416,0.014217065440156551,1.0
ACP1,-0.12881763958266063,0.014235931001707093,1.0
AURKAIP1,-0.1270803354288773,0.014272830080795626,1.0
PHC3,0.28298548556195335,0.014281932947148412,1.0
YME1L1,0.12147329645983859,0.014332925537442254,1.0
CSPG5,0.2416252911261405,0.01436468038779748,1.0
SERPINH1,-0.5284995479521841,0.014409135148003065,1.0
YTHDF3,-0.19572110055491465,0.01447043731441501,1.0
RHOA,-0.11571339929065694,0.014054392715159085,1.0
EMC2,-0.2360498315526791,0.013306559485880736,1.0
C15orf61,0.18785440417430688,0.015544187884861893,1.0
ZNF324,0.21611221715437656,0.015572958972969397,1.0
EHBP1,0.15194987326836373,0.016832328495094195,1.0
METTL14,0.22837330615454876,0.01684058766455987,1.0
CDC123,-0.19368554714831998,0.016855677653487316,1.0
DLG2,0.2324254538416759,0.01691450210505563,1.0
IRF2BP1,-0.402160619519055,0.016923358478621503,1.0
PITPNM1,0.35288083956204463,0.01699707448433796,1.0
RPL39L,-0.1938740997863415,0.017003001657939443,1.0
TP53,-0.49402066587320137,0.017114047216082957,1.0
FSTL1,-0.43813040527572245,0.01716094534216069,1.0
MYO6,-0.20169933129718326,0.01717515110922302,1.0
SYNJ2BP,0.2116322350400046,0.01720377347838631,1.0
MINCR,0.2676432834099147,0.01723001530551138,1.0
CHEK1,-0.2927379786818305,0.017311082003086627,1.0
NSUN6,0.15499523997817288,0.01736021234643803,1.0
NRBP1,0.13619137896221845,0.01737289968969047,1.0
NPC2,-0.20694459038063218,0.017379563324212876,1.0
TXLNA,-0.26403328531315573,0.017387064523676478,1.0
ELK4,-0.283042457487348,0.017410494572477644,1.0
ELP5,0.1962451110270267,0.01741388565151536,1.0
LTBP4,0.17132879750848284,0.01749675883452695,1.0
GAS7,0.2538876192802828,0.01752134989481724,1.0
YRDC,-0.31761155411538167,0.017527560007151635,1.0
MKNK2,-0.23555943482150976,0.01753540114729306,1.0
RNF113A,0.19199633945513506,0.017664945976741064,1.0
AC073111.5,0.45127737628629694,0.01766721788803105,1.0
STK32C,-0.1610864159037091,0.01772064739356121,1.0
MRPS10,-0.20053555113520638,0.017807441709902207,1.0
ARL4A,-0.5468727088345495,0.01678570329679318,1.0
BNIP2,-0.23015305432516753,0.016718318909231877,1.0
SPIN3,0.4600305503130513,0.01671633857079713,1.0
SSR2,-0.10166250225627649,0.01670506014795685,1.0
RNF19B,0.22789910451631679,0.015591689188387381,1.0
CDYL,-0.2276824786036009,0.015606597584064148,1.0
RGP1,0.2562861000213976,0.01564257206423436,1.0
OGFRL1,-0.4105959732874642,0.01570087573124706,1.0
MADD,0.23829356691358416,0.015729744235364107,1.0
SNX10,-0.18786936338454385,0.015745743540909903,1.0
IBTK,0.16674363501273648,0.015791082346805263,1.0
WIZ,0.22582669373448083,0.015803543535128917,1.0
DNAJB11,-0.19110589688224433,0.015813757998695544,1.0
ZNF415,0.2542282731095211,0.015898855411593082,1.0
VCPKMT,0.314133595670679,0.015902982493205764,1.0
LMTK2,0.36510442021031997,0.0159728215805639,1.0
USF2,0.19503081395369282,0.016014705316533817,1.0
PHACTR3,0.29874457253355247,0.015547490410602327,1.0
UBE2O,0.18694189449707732,0.016097229346259345,1.0
RASAL2,0.1509859584106179,0.01629076355162784,1.0
OGFOD3,-0.32834960723765905,0.016446669290592728,1.0
USP49,0.23666640174242093,0.01646764421821989,1.0
ZNF71,0.19222684963401715,0.016564015100200447,1.0
APLP1,0.110209801482677,0.016588531985324284,1.0
TMEM223,-0.2863882600977181,0.016608343310870202,1.0
PANK4,0.3730883181884179,0.01660847422232803,1.0
PCNA,-0.30546061609423303,0.016610163128529698,1.0
RAB31,0.19352613419973452,0.016640559476492678,1.0
PIM3,-0.2763051274558639,0.01664579037593742,1.0
HLA-C,-0.41813117651134224,0.016677143880711447,1.0
ARF3,0.15470164950352538,0.016679150709212998,1.0
MIR99AHG,0.2796353159477799,0.016682034490383968,1.0
SNCG,-1.1214919030021566,0.016172109419770615,1.0
MSH6,-0.1807599391587721,0.017944527169867396,1.0
UBR5,0.15701224888097087,0.013283611282484564,1.0
ZNF254,0.17337313404584564,0.01321221461534905,1.0
MARK4,0.2446382853179898,0.009997955419845495,1.0
ZBTB11,0.22004550213867557,0.01000437129973264,1.0
THUMPD3,-0.1671898737351507,0.010006823762843207,1.0
ARID1B,0.16457332839467076,0.010164015554122718,1.0
NUP160,-0.2497576365371741,0.010360979889973625,1.0
TTI2,0.34821061629388783,0.01038581962623275,1.0
FAM168A,0.20652207116264965,0.010423938270036626,1.0
CSNK2A2,-0.14179569652394408,0.01043677288067288,1.0
MRPL11,-0.21190794614908826,0.010467640791109222,1.0
CDK2AP2,-0.3048160174484016,0.010487580477066914,1.0
TMEM97,-0.21902995060454652,0.0104955608470881,1.0
MBD5,0.15030351523634145,0.010529875445862036,1.0
MIAT,0.1061874870118753,0.010569403039243586,1.0
PAPSS1,0.17432884822214467,0.01058433656024138,1.0
ZBTB4,0.2827311185550241,0.010620771389806105,1.0
DIP2C,0.2066537286009369,0.010629194136600129,1.0
ZNF618,0.24242936513740965,0.010660595586637456,1.0
COG2,-0.26581589741039924,0.010685899021503135,1.0
TUBGCP3,0.2561537448695155,0.010707951420076744,1.0
GPR173,0.1432165928529412,0.010718687479706057,1.0
ZC4H2,0.2509202183819439,0.01073165194866399,1.0
MAGI1,0.11451263336605155,0.010753409893356602,1.0
PIN1,0.1101008115159445,0.010802418618686582,1.0
RCAN2,0.320787910867681,0.010903058253743048,1.0
RAB33A,0.12136517595610635,0.010925831471572778,1.0
PSMA3-AS1,0.2190740311663948,0.011000207599623613,1.0
NT5DC2,-0.2104934192743183,0.011028912316363807,1.0
HMBOX1,0.16236350863197235,0.009967058830489872,1.0
ZNF568,0.4672117015908128,0.009932281460559356,1.0
MRPL15,-0.1678543092115613,0.009864948970210534,1.0
CMIP,0.13043307057081946,0.00982225206141285,1.0
GPR137C,0.30524757735516106,0.0093375276982397,1.0
HIGD2A,-0.17296716429723835,0.00935398832664863,1.0
ATP9A,0.2253667010349012,0.009361748181343277,1.0
PAK5,0.18908171136043073,0.009374452269240496,1.0
MOB1A,-0.21682748963541632,0.009425730630954577,1.0
IK,0.11196447306369184,0.00943797588317219,1.0
SEM1,0.1083813557720148,0.009458642321751753,1.0
RND2,-0.4076753600322722,0.009466704543550728,1.0
KIAA1191,0.12955598483488884,0.009467071641233504,1.0
KCNH8,0.46857337345386485,0.009486016739941316,1.0
UPF3A,0.10130814435149604,0.009517985528567419,1.0
NEFL,-0.5363104092032782,0.00953392681042322,1.0
TMBIM4,0.1270122036738912,0.00963409390771286,1.0
PDCD5,-0.14671287086153095,0.011031314510747754,1.0
TMEM14C,-0.14169385115739133,0.00966012186836231,1.0
ARFGAP3,0.1454730916256068,0.009693520246155662,1.0
WDR60,0.20103852149884155,0.00970618099254672,1.0
NUMBL,-0.3247681919285581,0.009717274033862305,1.0
RABGAP1,0.16843176260870235,0.009718762070744846,1.0
AFAP1,0.2286642810466719,0.00975085815775123,1.0
CCDC71L,0.20620835810808202,0.00975627782639843,1.0
BIRC2,0.20568514189605946,0.009765388318155432,1.0
TXNDC12,-0.23217961977089263,0.009769443783799655,1.0
CHGB,0.1333365679142865,0.009771271897057288,1.0
NUCB2,0.13863133837114877,0.009783613836706895,1.0
NTMT1,-0.19773324785716073,0.009784583922968682,1.0
AL354733.3,0.509950226947562,0.009814056659703585,1.0
CBFA2T3,-0.31586183224616615,0.0098172572965311,1.0
ICK,0.2508999258142979,0.00969156481339728,1.0
CDKN1B,0.13475699067891184,0.013275824784813928,1.0
CNTNAP3B,-0.4347291639109039,0.011064741658433812,1.0
PPP3CA,0.13192597308989867,0.01117813316135674,1.0
NDUFS8,-0.1140406765204025,0.012330633874675367,1.0
MED27,-0.22290425043991569,0.01233265422176229,1.0
PHF10,-0.2527654885085293,0.012379701171082502,1.0
HELLS,-0.3464091339399722,0.012420707338274339,1.0
NCOA1,0.18134274741209422,0.012441561779360066,1.0
LINC00667,0.17247404701761937,0.012472719026773493,1.0
MOAP1,0.1769542873029144,0.012494285949626871,1.0
HDAC6,0.19035569946152342,0.01250578769432531,1.0
UQCRQ,0.10413637257409603,0.012589168130731965,1.0
KIAA1211,0.356675474577004,0.01262532091811086,1.0
FCHSD2,0.2201165265158327,0.012639827124402592,1.0
MRPL51,-0.14180306673093512,0.012669600999935969,1.0
ABRAXAS1,-0.2031199351074653,0.012699983831713184,1.0
ZADH2,0.19894476755668067,0.012720804363312688,1.0
MED9,0.26920102613815367,0.012722209911793625,1.0
IFT57,-0.1374081075152649,0.012783750671229945,1.0
KDM4B,-0.18512857948872363,0.0127951615163966,1.0
CAMSAP1,0.18533782360846474,0.012796975836974367,1.0
PPP2R2C,0.2587535292916656,0.012824858460396937,1.0
EXT2,0.30086437107121133,0.01285609159003065,1.0
PCDHA12,0.4027600324629659,0.01293506028071656,1.0
XIAP,0.11101250432264154,0.012950172067890175,1.0
DVL1,0.35280100055188157,0.01311014885366557,1.0
TOM1L2,0.28665734407496135,0.013130536417502281,1.0
HIF3A,-0.22947381410403356,0.013141740883236497,1.0
WSB1,-0.13937523127700535,0.013189059253488233,1.0
SRSF5,-0.1419769936627211,0.013205826821193416,1.0
ZNF821,0.13861812542371033,0.012279375153952055,1.0
ANKMY2,0.21790576233673864,0.01227755861235802,1.0
ZDHHC4,-0.294079493987101,0.0122737437192605,1.0
SLC4A1AP,0.2004833354857699,0.01222321478174404,1.0
AC009041.2,0.3939150572208936,0.01120303309063897,1.0
PPIF,-0.2726511664313378,0.011204282188734198,1.0
ADGRB2,-0.24166661555628233,0.011217868214525039,1.0
FAM57B,0.14451683408704735,0.011226855494790522,1.0
NRDE2,0.23645444676212013,0.011253993796980444,1.0
PHTF2,0.22909868015891677,0.011287870402217681,1.0
DNAAF4,-0.24487666105020267,0.011338714182183405,1.0
ANKRD36,0.22326337429795862,0.011408287459537814,1.0
ZNF791,0.15598185498318984,0.011420578807046056,1.0
SKIL,0.1486471719478426,0.011494476775279594,1.0
TATDN3,0.2471530134642479,0.01155193345444716,1.0
PLPPR5,0.20700137995473877,0.011571852521893522,1.0
ACTR6,0.18355867145962262,0.011626996338314877,1.0
SCAI,0.24702117110122446,0.011173542210118015,1.0
CLVS1,-0.4043479125664753,0.011721831111423567,1.0
FAM126B,0.22698862167750633,0.011805625252942376,1.0
VAMP4,-0.28618815479919135,0.011820048555918781,1.0
RAP2A,0.19141288899301823,0.011829656705494296,1.0
NPDC1,0.1099885970359192,0.011847822865215019,1.0
ZNF573,0.428306358783451,0.011883620414165907,1.0
SMG7,-0.20821717113894955,0.011890366404463759,1.0
UBR1,0.2918450774239596,0.011930952839487308,1.0
SDAD1,-0.27321211744130935,0.011938466160387419,1.0
GSTO1,-0.2799173850114658,0.012066944708985757,1.0
CDK19,0.21666690838843583,0.012067082259523465,1.0
CEP57,0.1857421747265926,0.012086560562947213,1.0
SDF4,-0.1935962376200413,0.012169265534110013,1.0
APH1A,-0.2003835946682504,0.012205211830575333,1.0
ELP4,0.17544100233782545,0.011775114032246181,1.0
PTGR1,0.25815891465947516,0.02927327350909925,1.0
MFSD8,0.30573125880397356,0.017946103872410912,1.0
FUCA2,-0.48605479438633603,0.01812896664432166,1.0
UVRAG,0.17797078313870873,0.024903161578764932,1.0
MRPS9,-0.15513209026522334,0.02491530520030731,1.0
PAM,-0.15275889471736037,0.024953546587695656,1.0
FLVCR1,-0.18241147768857435,0.024954033477469797,1.0
TGIF2,-0.3181053018085138,0.024977789300234164,1.0
ZRANB1,0.18782976077869573,0.025034190615494945,1.0
TCF7L2,-0.25725083158709827,0.025034808002700495,1.0
SLF2,0.2103973942821129,0.02511798397840015,1.0
DGKI,0.213561218881702,0.02515965062739589,1.0
NRP1,-0.3549704846550048,0.025175571860497327,1.0
ALG13,-0.1488210265387535,0.025327311205125692,1.0
ARCN1,-0.15848374809388455,0.02548711590800969,1.0
TROVE2,-0.10070849596024378,0.025529039632027958,1.0
NCDN,0.2482030778372062,0.02553484652625726,1.0
ATP8A1,-0.18067484382223808,0.025542234860055944,1.0
EEF2K,0.3402177088241145,0.025595343227282186,1.0
NUP88,0.23774325888264292,0.02559898407172101,1.0
UBA6,0.14218951275865666,0.025606934350381527,1.0
RASSF8,-0.3122416913670336,0.025679724213185155,1.0
PSMB7,0.10075735268719033,0.025716319433323642,1.0
BSDC1,0.15652366167408405,0.025739677592685473,1.0
JAZF1,0.26762705001743736,0.025788643577416615,1.0
IRF2BPL,0.18502463962316024,0.025839944774928902,1.0
SUPT3H,-0.2095951402924885,0.025906231323033425,1.0
NXPE3,0.24988070766451265,0.025965490074125075,1.0
KDM2B,0.24812389012168667,0.02600725310784613,1.0
RHOU,-0.28643083230472266,0.026034455479575353,1.0
NDUFAF6,0.2380551290112165,0.02486268971550043,1.0
LAPTM4B,-0.12409620331391892,0.02480972222803593,1.0
TOMM40,-0.13214844777907508,0.0247978433289865,1.0
NME7,-0.1793347676656506,0.02477924973574456,1.0
NUDT5,-0.1876569909843302,0.023677865122114294,1.0
C7orf26,-0.3061975819767353,0.023681762328445058,1.0
DDAH1,0.2826909238602895,0.023759566742723504,1.0
CAMK2B,0.1829070366299883,0.023765841807493082,1.0
STRADB,0.22492388135308694,0.02386626097050093,1.0
EIF4H,-0.12925905685159278,0.02391084165937706,1.0
SERTAD1,-0.3304860518692334,0.023937381968971987,1.0
HACD3,-0.12764173988945576,0.023978235726280817,1.0
IGF2BP1,-0.18801744733942005,0.024022848307929914,1.0
GPCPD1,0.24300100833780558,0.024056128944405675,1.0
RIC8B,0.2581862862501223,0.024065647344254204,1.0
TAF9,0.1350369364230145,0.024155115836950847,1.0
THSD7A,-0.4349390443529655,0.02417347616903964,1.0
SNCB,-0.41666442748145593,0.026069319085026996,1.0
KBTBD7,0.2596154928428316,0.024208690068295624,1.0
FGF12,0.23645542651442408,0.024274166714316925,1.0
HPCAL4,0.14854043137530626,0.024301018204063052,1.0
AC006333.2,0.21661386927100423,0.02434363290896213,1.0
HERC3,0.22044613027738436,0.024379817603920273,1.0
RNF38,0.18923548895821463,0.024447324446192686,1.0
RALB,-0.19760648479379972,0.024485269448469238,1.0
HSF2,0.18215684030319113,0.024491347143831943,1.0
YPEL3,0.12491485474817887,0.024502413184712024,1.0
HDAC1,-0.27427362012024625,0.02450505079587216,1.0
