gene,log2fc,pval,padj
SLC25A27,0.19646364967357366,0.052883621136303516,1.0
OPCML,0.26310517445921056,0.053036415709343476,1.0
RCAN3,-0.35253964754634026,0.05306281654551346,1.0
C1orf216,0.1558536741439993,0.05320690792888083,1.0
CHMP7,0.12842688974848437,0.05321976513085258,1.0
BCL9L,0.1175030389886742,0.053228938363859335,1.0
ADGRB1,0.23696348518148325,0.05331431390561292,1.0
AC007938.3,-0.3174329985908442,0.053471376475669706,1.0
CRELD2,-0.3404168963592207,0.053482148244323666,1.0
TCOF1,0.1611322077327273,0.05354934817876966,1.0
TLN2,0.18390746491435284,0.05356241587230848,1.0
RETREG3,0.13189317074018936,0.05363506411483865,1.0
NDUFS3,0.10924938817284735,0.0537310788625911,1.0
MIS12,0.21462678695928217,0.0537649661774402,1.0
RAB21,-0.21560951228760794,0.05388719946110872,1.0
FAM104A,0.1110348735867297,0.053939149278583676,1.0
MARK1,0.1504676439944016,0.05734846173022512,1.0
FGD1,0.23576963445500576,0.009194045206625923,1.0
ABHD13,0.2293014096928534,0.02918952749954995,1.0
PACS2,0.16404345185100921,0.029053572135775196,1.0
CRIPT,0.14287882835742305,0.013807864675229986,1.0
SLC25A11,0.10798192762012737,0.013808754274598378,1.0
NCOA6,0.10374367229297343,0.013816237040869872,1.0
PTX3,-0.7399563948859944,0.013825839338331335,1.0
OXNAD1,0.20199479558532207,0.013864644329970588,1.0
TCF20,0.19770926162832914,0.013876505441371867,1.0
N4BP2,0.15325088636139816,0.013920799947447104,1.0
AL050341.2,0.22549627596135569,0.013927787325940466,1.0
GPATCH2,-0.33900618538520755,0.013938341095057366,1.0
ZNF302,0.1102528922087486,0.013958232124973602,1.0
WDR92,0.2586573864938648,0.0140374566637671,1.0
COMMD3,0.13921904217685022,0.01408212671938558,1.0
PCDHB15,0.2528182489612174,0.013802957642146785,1.0
MMS22L,0.24464596242958492,0.014093552814009813,1.0
PRDX6,-0.17371967294712454,0.014115276591522353,1.0
CKLF,0.19320834525806463,0.014181448101947547,1.0
GEMIN2,0.11443423757471627,0.01420643375197117,1.0
ABCA5,0.2790416998603267,0.014231950582526354,1.0
CC2D1A,0.15416046611289325,0.014289992902238424,1.0
KLHL36,0.1448057681196362,0.014300844977268135,1.0
HELZ,0.14734234424430048,0.014316961265403272,1.0
RBM4,0.10765855001956498,0.014325348144258898,1.0
AK2,0.1833285587046123,0.014358153030237908,1.0
ACO2,0.12239540065813781,0.01437605661457586,1.0
AEN,0.16189563134448592,0.01438425893480555,1.0
KDM6B,0.12251742229775175,0.014424354532465822,1.0
ABCD4,0.14224212597848473,0.014095063453806844,1.0
HOOK1,0.32647481363340525,0.014516722110803348,1.0
PPP1R1A,-0.31384817648413965,0.013769784315645944,1.0
MMS19,0.2676723440948656,0.01366983634187191,1.0
FAHD1,0.12396544516576147,0.012912837458532334,1.0
SIRT5,0.3614466421595317,0.012982059627795417,1.0
PQLC1,0.1697260569138026,0.013008384105387183,1.0
KCNN3,0.11036254157017766,0.01301074546450054,1.0
ERCC3,0.21816332909846992,0.013018200784578715,1.0
IFT27,-0.2508542839121688,0.01306557979185963,1.0
BAIAP2-DT,0.16277729674426755,0.013097100426387565,1.0
METAP1,0.2027066839943985,0.013144906227888775,1.0
MKI67,-0.17046280227547883,0.013160018647832672,1.0
CLIP4,0.19873609375283197,0.013197794558371445,1.0
TPGS2,0.1005801295675014,0.013203850618769719,1.0
PTPA,0.11152236534252724,0.013245105527765588,1.0
SEZ6L2,0.10327577045995096,0.013690175084693834,1.0
MAML2,-0.5212981885943084,0.013258448945800737,1.0
SEC61A1,0.17145670891188525,0.01333298867289412,1.0
FAM221A,0.41021588380697027,0.01336054333413994,1.0
TMEM134,0.15633791407252717,0.013376118925293001,1.0
MSL3,0.13395600672172592,0.013460962229152607,1.0
CIPC,0.16440026807418695,0.013482715502045606,1.0
PPP3CA,0.15508542349946683,0.013571457693376754,1.0
PIP5K1C,0.19507568870383318,0.013586475322381775,1.0
AC087190.1,0.21346739006087212,0.013599753199226239,1.0
POLR2H,0.13721377473290353,0.013611039038920802,1.0
CHTF8,0.16557277788073366,0.01362249979211616,1.0
HDHD2,0.15158601902091684,0.013649316541464396,1.0
PPP2R3A,0.14361768157994337,0.013650671222934285,1.0
ZNF776,0.2138957181232337,0.01326316972608832,1.0
NCAM2,-0.5566192864936532,0.012899543784757703,1.0
MT-ND6,-0.20601487769410176,0.01452054605376815,1.0
SEH1L,0.2021673250177236,0.014570403075864657,1.0
TOMM40,0.11260413146500331,0.01564138203531318,1.0
PTPRE,-0.584062320778473,0.01564935724722791,1.0
MSI2,-0.23371412625377985,0.015662066670431858,1.0
ANAPC5,0.11892917602805672,0.01568230058127673,1.0
EXOSC7,0.12634234595619653,0.015716376994887815,1.0
MPDU1,0.16186192035766656,0.015724415969113892,1.0
EEF1AKMT2,0.18023518876118216,0.015764879169447354,1.0
SMIM14,0.10031537174350397,0.0158150099650185,1.0
NUDT5,0.10416532779195453,0.0158431698999133,1.0
ORMDL2,0.15483778773332912,0.01599704047190853,1.0
TBC1D25,0.16891061189619583,0.016024193992738578,1.0
TSR1,0.1047210721186973,0.016087288629734964,1.0
KDM5C,0.13223428844739216,0.015597484355876157,1.0
DGAT1,0.2407224221624804,0.01610704818824238,1.0
SDHC,-0.17174765994656413,0.016251235363013563,1.0
DMAC2,0.10698734960324363,0.016262315518540404,1.0
AC027644.3,0.1344488178929526,0.016280780813465956,1.0
CD81,-0.12421242812882594,0.016322888762387567,1.0
MIPOL1,0.14747999747999696,0.016359982631044545,1.0
SNX6,-0.20044230189888457,0.01637521856426411,1.0
SCOC,-0.18097424673885082,0.01647759928117582,1.0
VSNL1,0.25074800700803745,0.016514877056346355,1.0
CDKN1A,0.2599244572078922,0.01653180292722456,1.0
RBFOX1,0.2582997148148638,0.016552509301609675,1.0
PRKCI,0.2057841916505092,0.01656255755746594,1.0
MANF,-0.3166313692338071,0.01656511856665869,1.0
RPIA,0.13723051684677312,0.016222917101405665,1.0
ZBTB18,0.19743815771627615,0.014563187183847193,1.0
ETFDH,0.10452394603292392,0.015596777060143507,1.0
ASCC1,0.12305786951661135,0.015476553898405632,1.0
SCML2,0.28076492746813253,0.014610240013088083,1.0
HNRNPU,-0.11428464885108225,0.014622031939616531,1.0
C6orf226,0.16407793876868437,0.014622286529655026,1.0
DOC2B,0.20226342563479793,0.014634697734131397,1.0
SLC23A2,0.2931655453719584,0.014651299232563586,1.0
KCNQ1OT1,-0.3247897892181104,0.014728915024884827,1.0
MEN1,0.2574587717410943,0.014775319621114447,1.0
TMEM177,0.2138594929548452,0.014777087248029508,1.0
ELP4,0.17129909373569818,0.014797050402497458,1.0
SFXN5,0.15054303752852594,0.014845726678553772,1.0
ARL13B,0.13247307130918995,0.014849784640926567,1.0
TYMS,0.23856050935830675,0.014908802274331556,1.0
ATF2,0.12766827237700795,0.015520611873132584,1.0
CASP3,-0.32010557656729777,0.01491719543573795,1.0
THOC6,0.20916867197503963,0.015003513985188288,1.0
BRF2,-0.3501329360034542,0.015025042010889158,1.0
MYT1L,0.19632361032791884,0.015028205836340458,1.0
DENND4C,0.16073603530037683,0.015059667199667448,1.0
SFXN1,0.10224378678352303,0.015110073716783745,1.0
SUMF2,0.11076438599411964,0.015164432852777576,1.0
ZNF232,0.15026500301988577,0.015225256103926332,1.0
SRPRB,0.1345352132293829,0.015238959625648807,1.0
AAMP,0.11982603365611144,0.015248782110399262,1.0
CTDP1,0.3084812328167277,0.01525447611384001,1.0
DNAJC13,0.3469098048650081,0.015338197353206295,1.0
SKP2,0.22830116453376537,0.01537348087026813,1.0
TMEFF1,-0.564523880956608,0.014977677288944884,1.0
FAM192A,0.1073105239757724,0.012883726686952812,1.0
JMJD6,0.21599984672917927,0.012875266815347786,1.0
EFNA3,-0.4331890767472051,0.01281600199295086,1.0
NRXN2,0.17685973480348863,0.010180246011664229,1.0
PBX1,-0.1860096219873154,0.010181494452539545,1.0
EIF2B4,0.13713928295479394,0.010225902981732649,1.0
RMDN3,0.15652780313589654,0.01025458767199483,1.0
PTPRN2,0.22259323324354208,0.010255203956198944,1.0
PHKA2,0.3645189062755052,0.0102666194737846,1.0
MCM3,0.22596661482223723,0.010271715221680022,1.0
COQ3,0.19788890322635178,0.010291204812383103,1.0
TESK1,0.11853532011188861,0.010298672393313169,1.0
KMT5C,0.25044481324032586,0.010303549902632492,1.0
HDHD5,0.18962301780692536,0.010323369478793643,1.0
RNASEH1,0.10804190244472056,0.01038082940349705,1.0
QTRT1,0.18043167300078977,0.010163714183277328,1.0
PLPPR2,0.14132431494308562,0.010385207802276142,1.0
BLZF1,-0.41962903580612365,0.010477188192368668,1.0
ZNF621,0.28831945779961154,0.010538301517567294,1.0
NOL8,0.19695662138580605,0.010584148041699049,1.0
CCNY,0.2009427695505659,0.010619385248832103,1.0
GAPVD1,0.153045850635819,0.010678643971560264,1.0
LEAP2,0.34922693758878776,0.010713987208900155,1.0
METTL2A,0.15932420032332573,0.0107517691476966,1.0
EXOC3,0.23857818686329946,0.010752396573606493,1.0
HIF3A,0.11628869382706664,0.01081659503253296,1.0
JPH3,0.17350939200496018,0.010833329109421364,1.0
HNRNPLL,0.18756219233027527,0.010908947447057615,1.0
GPHN,0.20175806730167078,0.010921415717947802,1.0
PORCN,0.2659266859397338,0.01045630918259044,1.0
RCBTB1,0.2329480546432161,0.010932621114258634,1.0
EIF3B,0.15378363038359694,0.010079008320189375,1.0
SNX19,0.27581311643519335,0.010020651907416411,1.0
ANP32A,0.13091017552404915,0.009287331278625244,1.0
ANKRA2,0.23645979808448914,0.009313723314893219,1.0
NELFB,0.19712382521166805,0.009314899793150921,1.0
AC021092.1,0.35066361632647114,0.009338207013923627,1.0
HAUS3,0.1839008554957955,0.009420271285929482,1.0
LDOC1,0.11320014001149546,0.009443349453361671,1.0
FGFR1,-0.30501110915017704,0.00947027325733514,1.0
SNHG19,0.23431018917703317,0.00948110017753856,1.0
EXOSC2,0.21646997795058098,0.00949141856230673,1.0
ASRGL1,0.15399332048587366,0.009622237482568297,1.0
CAMK2G,0.2140243503013537,0.009625986762028083,1.0
FOXO3,0.10204425050766441,0.009640812528319165,1.0
SORL1,0.27495030769592654,0.010049655585953055,1.0
ZBTB25,0.320482778785558,0.009651143628092385,1.0
GFOD1,0.17374754173709173,0.009742348958102776,1.0
NEAT1,-0.6799048444642813,0.009747070739277159,1.0
ARX,-0.19203532530139322,0.00977128077976519,1.0
GPSM1,0.1751173436124427,0.009772293977174717,1.0
AZI2,0.1384955510070196,0.009787656202464357,1.0
DVL3,0.19432296181686382,0.009811604623443104,1.0
CDT1,0.2550666528026655,0.009872208423819862,1.0
PLCL2,0.17798070838784064,0.009903500986017555,1.0
ERAL1,0.179124057076834,0.009909156120332607,1.0
NCOA1,0.10589724200265505,0.009936585846911372,1.0
MANSC1,0.29027621844644624,0.009965337984445988,1.0
NDUFAF3,0.10220248899361156,0.009971541826525598,1.0
ZNF385D,0.13871180536785754,0.00970301699616205,1.0
ISG15,0.19224157630572325,0.01097371702400296,1.0
EIF3A,0.1202450595446174,0.011072984066912372,1.0
AP4S1,0.20836910305505585,0.011078389024892887,1.0
GTPBP8,0.18585256156681274,0.012051393694135992,1.0
HERPUD1,0.2083770240238195,0.012067201217069945,1.0
PPFIA3,0.1387734470917945,0.012109317123877084,1.0
FIBP,0.12260845961401368,0.01212860425047424,1.0
CERS2,-0.49583060676717006,0.012161416153971608,1.0
IRF2BPL,0.1323337052837984,0.012179320953884076,1.0
DPH5,0.1611625523089364,0.012186992609493297,1.0
STX16,0.18283221621862378,0.012199065812338539,1.0
BBC3,0.1542885750317583,0.012241191562911924,1.0
DDOST,0.12097020507599132,0.012296901592760756,1.0
LINC00882,0.30138914113301407,0.01230749363173067,1.0
FERMT2,0.15098384613810056,0.01233674038964283,1.0
SORBS3,0.33811419990003566,0.012037630052245563,1.0
DSN1,0.4739728103009542,0.012355959668058025,1.0
PPID,0.11229901305954582,0.01242146201162786,1.0
SRSF8,0.15534101882168427,0.012423133996309899,1.0
TIPRL,-0.19827470458357166,0.012486542343341624,1.0
ZNRF1,0.12900323920513257,0.012496536937027791,1.0
LANCL1,0.16296658615935034,0.012510410414503736,1.0
RNF8,0.11330800611851555,0.01253022555950234,1.0
SCN3B,0.14122182355002352,0.012612368724088885,1.0
HAUS6,0.14598942556464012,0.012614410455848102,1.0
UBR7,0.38015643165960045,0.012629516476893698,1.0
AP1G1,0.19949626107987073,0.012669818154595225,1.0
IGSF10,0.17032561407276425,0.012674166976034185,1.0
RNF115,-0.2867656608614999,0.012732999405638877,1.0
ARHGAP32,0.10693318549360686,0.01240462877770776,1.0
ZBTB4,0.2734271153762977,0.011998060745606942,1.0
ZNF280B,0.12762202339522788,0.01198060078843799,1.0
PKN2,0.11281883325644444,0.011980376311190755,1.0
KIF27,0.2532759374550593,0.011081768088212485,1.0
FNDC3A,0.15067384219626004,0.011092536308198842,1.0
MCMBP,0.12528658848206176,0.011130801895827158,1.0
NETO2,0.17840057367386017,0.011136572715052973,1.0
SMARCA4,0.1066508497308396,0.011143452100809137,1.0
CDS2,0.21506464073530718,0.011148761844753219,1.0
C9orf78,0.11961243416843442,0.011258433991563566,1.0
PPIL4,-0.27832572292948593,0.011272861393520994,1.0
BID,0.2034721869612861,0.011286387794544384,1.0
E2F3,0.14210940018287488,0.011297907719092448,1.0
NOA1,0.18738438621110753,0.011366701137062618,1.0
SCLT1,0.12393020602329807,0.011432511496405562,1.0
PRRT2,0.16912705009319662,0.011466176281445417,1.0
TMEM245,0.17451442614003443,0.011475933299708085,1.0
HTRA1,-0.38196201026602994,0.011494630698595663,1.0
SFXN3,0.21108450309028148,0.01149806678321963,1.0
HSPA9,0.10972460947756574,0.011499085012163235,1.0
THOC2,0.10241083725346331,0.011565231854537616,1.0
C21orf58,0.22756754927924572,0.011680357955449638,1.0
SYT5,0.16902474040028892,0.01168154070983185,1.0
DNAL4,0.22669284115415067,0.011682662177456171,1.0
ADAT1,0.25411530712412933,0.011740114359507725,1.0
CCP110,0.12479334304201883,0.011746995436833219,1.0
CASTOR3,0.16512985432292226,0.01177999172957378,1.0
KCNMB4,0.2069382103072075,0.011826857727593065,1.0
NEK1,0.21279058846220167,0.011895165004006891,1.0
NFRKB,0.11609132119712173,0.01189941299562891,1.0
PARP2,0.12455144807792196,0.016573645590954866,1.0
RECQL,0.10334573944974235,0.016611402431788047,1.0
TPR,-0.10837948846611845,0.016689642133725327,1.0
ZMYND11,0.10910838856916494,0.01675652157355012,1.0
TENM2,-0.6575735041334534,0.023763704170726,1.0
MTG2,0.15073555502147995,0.02385536335991434,1.0
BLOC1S1,0.1157403989811012,0.023914167446571266,1.0
TBC1D9B,0.12381850357709867,0.0239356734448275,1.0
GNB1L,0.1372781647202208,0.024015324480145095,1.0
PFKL,0.1458623431521986,0.024112959975862713,1.0
TOMM20,-0.10488152320877098,0.024118890298681805,1.0
C17orf58,0.10233354951326068,0.024273927716740085,1.0
TAB3,0.1686272852455417,0.02430422951790545,1.0
CIR1,0.10216709020129333,0.02432339920914428,1.0
FN3KRP,0.2690673208388066,0.02432976579332702,1.0
SPNS1,0.18632416456679635,0.024449279204196372,1.0
GOLGA8A,0.13407551691549874,0.02375122702483079,1.0
ISY1,0.1497169417735087,0.0244586299256917,1.0
ZNF791,0.10305141444169535,0.0244705599528523,1.0
ANAPC7,0.18469788001121357,0.02451869412659624,1.0
NT5M,0.24280481507311702,0.024555103958065594,1.0
SLC35A1,0.18274234183762328,0.024594214537270398,1.0
C20orf96,-0.39634464882391995,0.024614905279372157,1.0
PAQR3,0.24673555948427417,0.02470795840468254,1.0
ATP11A,0.24407684186380374,0.024718467995321403,1.0
QPRT,-0.3117733624968424,0.02477673204082885,1.0
FRS2,-0.38480641937147664,0.024819252410373194,1.0
TMEM91,0.17241727627249404,0.02485713879368645,1.0
DIS3,0.11199632802150328,0.024863442565093097,1.0
ARV1,0.12497371319216155,0.02486680298338384,1.0
UBE2G1,0.12553716646685986,0.024465266423797205,1.0
ADGRA3,0.2681611430162989,0.024915553949550473,1.0
MRPL39,0.14956162529621775,0.02370553060714542,1.0
SAR1A,0.14949654719137995,0.023491225849753494,1.0
WASF1,0.12457578105489711,0.022067897950699855,1.0
RELL2,0.2966939072009316,0.02209392546082234,1.0
EI24,0.10226245247077581,0.022160669439942327,1.0
POLB,0.12322784681381438,0.022201361895130223,1.0
GTPBP3,0.19221669869795877,0.022346253655138648,1.0
UMPS,0.14243573765048878,0.022505773920539873,1.0
MARS,0.17544129642099837,0.02251352706303633,1.0
SDF2L1,0.20385281042142878,0.022531639751232735,1.0
PDXDC1,0.13012959809778302,0.022650281330992117,1.0
LRRC75A,0.18824822053608892,0.0226960169825301,1.0
TLDC1,0.13901077747305468,0.02279730179260686,1.0
ZFAND2B,0.17904794092537157,0.022845424065505382,1.0
PRUNE2,0.11779464411958651,0.023547442958548714,1.0
TRMT11,0.1265444181619385,0.022872140938801966,1.0
ENAH,-0.1515195724939371,0.023115927469951027,1.0
MED23,0.23704898839680855,0.023125724914659918,1.0
AK1,0.2795127459290616,0.02316467367468067,1.0
WASF2,-0.25708564719996585,0.0232282557761338,1.0
ATP10D,0.23967936685500613,0.023233942409386366,1.0
SVIP,0.1499981335624616,0.023308093992748358,1.0
SEC22C,0.21950824844451278,0.023315307374654592,1.0
TVP23B,0.22545517674877358,0.023332128342753666,1.0
RIOK1,0.15487701425523603,0.023353017628456207,1.0
KIAA1468,0.19963381995988128,0.023380000108061516,1.0
FUT8,0.1775166324781139,0.023389887282531552,1.0
TIMP1,0.1612954548159825,0.023470590471903696,1.0
CCDC88C,0.20528213235085158,0.02300520954412444,1.0
SPEG,0.26461941143602896,0.025032651287149266,1.0
SCARB1,0.32842366139977575,0.02503285922550358,1.0
PCCA,-0.3355253780142333,0.02503828817530472,1.0
ELMOD3,0.13985003797048323,0.02727147129575158,1.0
TMEM69,0.2585448061914897,0.027441645136085047,1.0
PHF20L1,0.12349658010636091,0.02744165820942457,1.0
ZNF362,0.18176013335805763,0.027526076294114077,1.0
AC003681.1,0.23609569925819285,0.027526695184010075,1.0
SIPA1L2,-0.40955266698064197,0.027528430673042066,1.0
NPM3,0.20727840211926019,0.02753602548822176,1.0
CCHCR1,0.19332050031091708,0.027584895632080775,1.0
AC093157.1,0.2493635677939534,0.027592080121775497,1.0
DOCK4,0.1100449791381406,0.027651905585938552,1.0
MRPL13,0.10719940224445518,0.027669549289571993,1.0
SPOP,0.12085928697615994,0.027678951963098664,1.0
MYO6,0.10487133353948797,0.027160171955446843,1.0
PIK3CB,0.15454821949972608,0.02785112328919115,1.0
PEA15,-0.3049194607209095,0.02811905730449049,1.0
PPP1R35,-0.38967568664190755,0.028236351635287146,1.0
LCA5,-0.3831497204306813,0.028290098433041682,1.0
MAGT1,-0.3984182335049584,0.028350103981654478,1.0
LINC00623,-0.33634184198817296,0.02844691346479049,1.0
SAT1,-0.5791940195360499,0.028572777175319697,1.0
EIF2AK2,0.14275191665688203,0.028670024157045004,1.0
SNRNP48,0.14663652836619812,0.028715959008363212,1.0
CDC37L1,0.1418735028149225,0.028793683911821022,1.0
NANS,0.1852915236146888,0.02880037641806399,1.0
STRN4,0.12918010486454978,0.028830960318600107,1.0
MLH3,-0.43663334731227277,0.028878912401893855,1.0
DTD2,0.21539447564742353,0.028103702172641576,1.0
AC005921.2,0.13929184554494567,0.027154415152085054,1.0
WDR25,0.2461247466110228,0.027080742820018155,1.0
MAGED1,-0.10287450210590054,0.02699607656453385,1.0
E2F5,-0.32437694369890835,0.02517791002140648,1.0
NAA30,0.277672365599104,0.025261842309412197,1.0
UBTD2,0.10058813780735698,0.02526661412799336,1.0
NRARP,-0.4627551353047057,0.025421172306869584,1.0
CNR1,0.149591770955932,0.025466973364288048,1.0
RALGAPB,0.21137702872712616,0.0255953776897484,1.0
NSD1,0.10481973424530444,0.025693295821406226,1.0
CCDC93,0.1246459467427139,0.025701288551444268,1.0
MRPL37,0.11745046016564142,0.025705784549140853,1.0
AKT1S1,0.19758663954043065,0.025828636923781678,1.0
C6orf89,0.1654207625554731,0.025835159315780176,1.0
PRPF40B,0.2484741555249248,0.025867887878113782,1.0
RMND1,0.10192661143513515,0.0260240407546366,1.0
FXYD7,0.11870227751198836,0.02626968768118121,1.0
ETV3,-0.38713588427944634,0.026313677531691365,1.0
WAPL,0.10201960367734897,0.02634110823175151,1.0
BHLHE22,0.3406638311564891,0.02649555192659081,1.0
OTUD3,0.15614551695191725,0.02651865015606303,1.0
PICALM,0.11224258257621766,0.0265204883362109,1.0
RXRB,0.19943124793119882,0.02659487436885377,1.0
SLC22A23,0.15023289873505608,0.02664180596516763,1.0
MTMR1,0.17516434013942606,0.02670102243700656,1.0
MKL2,0.15016387267681908,0.026714336198872424,1.0
THUMPD2,0.10152665430303487,0.02675514698466408,1.0
AC073111.5,0.29373047496292726,0.0267557741025668,1.0
TFCP2,0.11764105659665303,0.026802773277311287,1.0
PSD2,0.18124287780123982,0.02680653253909271,1.0
WASHC1,0.18543559562049472,0.022062403429387922,1.0
RNF213,0.21707882805342882,0.029101699748388388,1.0
LRRN1,-0.350464835605909,0.021933622831914416,1.0
GNG5,-0.2708363751270372,0.021914186883348664,1.0
PRMT9,0.17266857148632386,0.018339203744651256,1.0
TIMM10,0.13795994205201056,0.018376502938527883,1.0
TDRKH,0.21969530671221538,0.0184798806046802,1.0
TULP3,0.12374888772478898,0.01852929052443031,1.0
RIOK3,-0.25765016689822284,0.018541625761405008,1.0
DDHD2,0.2422023792981831,0.018573717877064633,1.0
CARMIL1,0.3687635724850158,0.01862423518411882,1.0
UBR1,0.13742079001432117,0.018691970625156706,1.0
RGS2,-0.44670137089091577,0.018708258426422927,1.0
